00002237,0500,23.10.2021,23.10.2021
00002237,0500,30.10.2021,30.10.2021
00002237,0100,22.10.2021,22.10.2021
00002237,1001,31.10.2021,31.10.2021
00002237,0800,02.11.2021,02.11.2021
00002237,0500,13.11.2021,13.11.2021
00002237,0800,03.11.2021,03.11.2021
00002237,0800,15.11.2021,15.11.2021
00002237,0800,04.11.2021,04.11.2021
00002237,0800,18.11.2021,18.11.2021
00002237,0800,16.11.2021,16.11.2021
00002237,0900,24.10.2021,24.10.2021
00002237,0900,01.11.2021,01.11.2021
00002237,0800,17.11.2021,17.11.2021
00002237,0800,20.11.2021,20.11.2021
00002237,0500,06.11.2021,06.11.2021
00002237,0800,19.11.2021,19.11.2021
00002238,0100,06.11.2021,06.11.2021
00002238,0500,24.10.2021,24.10.2021
00002238,0500,31.10.2021,31.10.2021
00002238,0500,07.11.2021,07.11.2021
00002238,0300,01.11.2021,01.11.2021
00002238,0500,14.11.2021,14.11.2021
00002242,0500,18.11.2021,18.11.2021
00002242,0100,28.10.2021,28.10.2021
00002242,0500,11.11.2021,11.11.2021
00002242,0500,04.11.2021,04.11.2021
00002242,0500,25.10.2021,25.10.2021
00002242,0100,13.11.2021,13.11.2021
00002242,0100,08.11.2021,08.11.2021
00002242,0100,05.11.2021,05.11.2021
00002243,0500,22.10.2021,22.10.2021
00002243,0500,29.10.2021,29.10.2021
00002243,0500,05.11.2021,05.11.2021
00002243,0500,12.11.2021,12.11.2021
00002243,0700,11.11.2021,11.11.2021
00002243,0500,19.11.2021,19.11.2021
00002243,0700,08.11.2021,08.11.2021
00002243,0700,09.11.2021,09.11.2021
00002243,0700,10.11.2021,10.11.2021
00002243,0700,07.11.2021,07.11.2021
00002243,0700,06.11.2021,06.11.2021
00002243,0700,23.10.2021,23.10.2021
00002244,0100,29.10.2021,29.10.2021
00002244,1001,22.10.2021,22.10.2021
00002244,0100,08.11.2021,08.11.2021
00002244,0100,30.10.2021,30.10.2021
00002244,0100,02.11.2021,02.11.2021
00002244,0100,03.11.2021,03.11.2021
00002244,0100,04.11.2021,04.11.2021
00002244,0100,01.11.2021,01.11.2021
00002244,0100,05.11.2021,05.11.2021
00002244,0100,06.11.2021,06.11.2021
00002244,0500,09.11.2021,09.11.2021
00002244,0500,26.10.2021,26.10.2021
00002244,0100,07.11.2021,07.11.2021
00002244,0100,31.10.2021,31.10.2021
00002244,0500,16.11.2021,16.11.2021
00002246,0900,20.11.2021,20.11.2021
00002246,0500,19.11.2021,19.11.2021
00002246,0700,11.11.2021,11.11.2021
00002246,0500,05.11.2021,05.11.2021
00002246,0700,10.11.2021,10.11.2021
00002246,0700,09.11.2021,09.11.2021
00002246,0500,12.11.2021,12.11.2021
00002246,0500,22.10.2021,22.10.2021
00002246,1001,21.10.2021,21.10.2021
00002246,0500,29.10.2021,29.10.2021
00002250,0500,23.10.2021,23.10.2021
00002250,0700,27.10.2021,27.10.2021
00002250,0700,28.10.2021,28.10.2021
00002250,0700,29.10.2021,29.10.2021
00002250,0900,31.10.2021,31.10.2021
00002250,0700,05.11.2021,05.11.2021
00002250,0700,26.10.2021,26.10.2021
00002250,0500,30.10.2021,30.10.2021
00002250,0700,21.10.2021,21.10.2021
00002250,0500,13.11.2021,13.11.2021
00002250,0700,22.10.2021,22.10.2021
00002250,0700,25.10.2021,25.10.2021
00002250,0500,20.11.2021,20.11.2021
00002250,0500,06.11.2021,06.11.2021
00002251,0500,28.10.2021,28.10.2021
00002251,0500,21.10.2021,21.10.2021
00002251,1001,12.11.2021,12.11.2021
00002251,0500,04.11.2021,04.11.2021
00002251,0500,11.11.2021,11.11.2021
00002251,0500,18.11.2021,18.11.2021
00002252,0100,30.10.2021,30.10.2021
00002252,0500,10.11.2021,10.11.2021
00002252,0500,17.11.2021,17.11.2021
00002252,0500,27.10.2021,27.10.2021
00002252,0500,03.11.2021,03.11.2021
00002254,1001,27.10.2021,27.10.2021
00002254,0500,25.10.2021,25.10.2021
00002254,1001,09.11.2021,09.11.2021
00002254,1001,19.11.2021,19.11.2021
00002254,0500,01.11.2021,01.11.2021
00002254,0500,15.11.2021,15.11.2021
00002254,0500,08.11.2021,08.11.2021
00002254,1001,22.10.2021,22.10.2021
00002259,0500,14.11.2021,14.11.2021
00002259,0500,07.11.2021,07.11.2021
00002259,1001,23.10.2021,23.10.2021
00002259,0500,24.10.2021,24.10.2021
00002259,0500,31.10.2021,31.10.2021
00002259,0100,12.11.2021,12.11.2021
00002259,0100,13.11.2021,13.11.2021
00002262,0500,06.11.2021,06.11.2021
00002262,0500,13.11.2021,13.11.2021
00002262,0500,30.10.2021,30.10.2021
00002262,0500,20.11.2021,20.11.2021
00002262,0500,23.10.2021,23.10.2021
00002278,0500,24.10.2021,24.10.2021
00002278,0500,31.10.2021,31.10.2021
00002278,0500,07.11.2021,07.11.2021
00002278,0500,14.11.2021,14.11.2021
00002278,0100,10.11.2021,10.11.2021
00002278,0100,18.11.2021,18.11.2021
00002281,0500,13.11.2021,13.11.2021
00002281,0100,26.10.2021,26.10.2021
00002281,0500,14.11.2021,14.11.2021
00002281,0100,01.11.2021,01.11.2021
00002281,0500,24.10.2021,24.10.2021
00002281,0100,28.10.2021,28.10.2021
00002281,0500,20.11.2021,20.11.2021
00002281,0500,30.10.2021,30.10.2021
00002281,0500,31.10.2021,31.10.2021
00002281,0500,23.10.2021,23.10.2021
00002281,0500,06.11.2021,06.11.2021
00002281,0500,07.11.2021,07.11.2021
00002281,0100,27.10.2021,27.10.2021
00002281,0100,29.10.2021,29.10.2021
00002281,0100,02.11.2021,02.11.2021
00002282,0500,24.10.2021,24.10.2021
00002282,0500,31.10.2021,31.10.2021
00002282,0500,07.11.2021,07.11.2021
00002282,1001,21.10.2021,21.10.2021
00002282,1001,30.10.2021,30.10.2021
00002282,1001,11.11.2021,11.11.2021
00002282,0500,14.11.2021,14.11.2021
00002285,0500,07.11.2021,07.11.2021
00002285,0500,24.10.2021,24.10.2021
00002285,0100,17.11.2021,17.11.2021
00002285,0100,23.10.2021,23.10.2021
00002285,0500,31.10.2021,31.10.2021
00002285,0500,14.11.2021,14.11.2021
00002294,0900,24.10.2021,24.10.2021
00002294,0500,10.11.2021,10.11.2021
00002294,0500,17.11.2021,17.11.2021
00002294,0500,27.10.2021,27.10.2021
00002294,0100,04.11.2021,04.11.2021
00002294,0100,07.11.2021,07.11.2021
00002294,0500,03.11.2021,03.11.2021
00002298,0500,24.10.2021,24.10.2021
00002298,0100,21.10.2021,21.10.2021
00002298,0500,14.11.2021,14.11.2021
00002298,0500,07.11.2021,07.11.2021
00002298,0100,16.11.2021,16.11.2021
00002298,0500,31.10.2021,31.10.2021
00002298,0100,22.10.2021,22.10.2021
00002298,0100,04.11.2021,04.11.2021
00002298,0100,11.11.2021,11.11.2021
00002304,0500,07.11.2021,07.11.2021
00002304,0500,14.11.2021,14.11.2021
00002304,0500,31.10.2021,31.10.2021
00002304,0500,20.11.2021,20.11.2021
00002304,0500,24.10.2021,24.10.2021
00002304,0500,06.11.2021,06.11.2021
00002304,0500,23.10.2021,23.10.2021
00002383,0500,22.10.2021,22.10.2021
00002383,0500,29.10.2021,29.10.2021
00002383,0500,05.11.2021,05.11.2021
00002383,1001,02.11.2021,02.11.2021
00002383,0500,12.11.2021,12.11.2021
00002383,1001,23.10.2021,23.10.2021
00002383,0100,28.10.2021,28.10.2021
00002383,0500,19.11.2021,19.11.2021
00002409,0500,26.10.2021,26.10.2021
00002409,0500,02.11.2021,02.11.2021
00002409,0500,09.11.2021,09.11.2021
00002409,0100,23.10.2021,23.10.2021
00002409,0500,16.11.2021,16.11.2021
00002409,0100,21.10.2021,21.10.2021
00002409,0100,13.11.2021,13.11.2021
00002409,0100,22.10.2021,22.10.2021
00002417,0100,18.11.2021,18.11.2021
00002417,0500,24.10.2021,24.10.2021
00002417,0500,31.10.2021,31.10.2021
00002417,0500,07.11.2021,07.11.2021
00002417,0500,14.11.2021,14.11.2021
00002419,1001,17.11.2021,17.11.2021
00002419,0500,14.11.2021,14.11.2021
00002419,1001,03.11.2021,03.11.2021
00002419,0100,19.11.2021,19.11.2021
00002419,0500,07.11.2021,07.11.2021
00002419,0500,24.10.2021,24.10.2021
00002419,0100,28.10.2021,28.10.2021
00002419,0100,13.11.2021,13.11.2021
00002419,0500,31.10.2021,31.10.2021
00002420,0500,24.10.2021,24.10.2021
00002420,0500,31.10.2021,31.10.2021
00002420,0500,07.11.2021,07.11.2021
00002420,0200,19.11.2021,19.11.2021
00002420,0200,20.11.2021,20.11.2021
00002420,0500,14.11.2021,14.11.2021
00002436,0100,27.10.2021,27.10.2021
00002436,0100,03.11.2021,03.11.2021
00002436,0100,19.11.2021,19.11.2021
00002436,0100,05.11.2021,05.11.2021
00002436,0100,04.11.2021,04.11.2021
00002436,0100,21.10.2021,21.10.2021
00002436,0500,14.11.2021,14.11.2021
00002436,0500,07.11.2021,07.11.2021
00002436,0500,31.10.2021,31.10.2021
00002436,0500,24.10.2021,24.10.2021
00002440,0500,15.11.2021,15.11.2021
00002440,0500,08.11.2021,08.11.2021
00002440,0500,01.11.2021,01.11.2021
00002440,0100,07.11.2021,07.11.2021
00002440,0500,25.10.2021,25.10.2021
00002441,0500,24.10.2021,24.10.2021
00002441,0500,07.11.2021,07.11.2021
00002441,0100,08.11.2021,08.11.2021
00002441,0500,14.11.2021,14.11.2021
00002441,0500,31.10.2021,31.10.2021
00002464,0100,06.11.2021,06.11.2021
00002464,0800,16.11.2021,16.11.2021
00002464,0500,01.11.2021,01.11.2021
00002464,0500,14.11.2021,14.11.2021
00002464,0500,07.11.2021,07.11.2021
00002464,0100,13.11.2021,13.11.2021
00002464,0900,10.11.2021,10.11.2021
00002464,0100,12.11.2021,12.11.2021
00002464,0900,03.11.2021,03.11.2021
00002464,0800,15.11.2021,15.11.2021
00002464,0500,24.10.2021,24.10.2021
00002507,0500,14.11.2021,14.11.2021
00002507,0500,07.11.2021,07.11.2021
00002507,0500,31.10.2021,31.10.2021
00002507,0500,24.10.2021,24.10.2021
00002507,0100,05.11.2021,05.11.2021
00002507,0100,26.10.2021,26.10.2021
00002522,0900,01.11.2021,01.11.2021
00002522,0900,15.11.2021,15.11.2021
00002522,0500,31.10.2021,31.10.2021
00002522,0500,07.11.2021,07.11.2021
00002522,0500,14.11.2021,14.11.2021
00002522,0500,24.10.2021,24.10.2021
00002522,0100,12.11.2021,12.11.2021
00002522,0100,13.11.2021,13.11.2021
00002522,1001,22.10.2021,22.10.2021
00002522,0100,08.11.2021,08.11.2021
00002534,0500,24.10.2021,24.10.2021
00002534,0900,02.11.2021,02.11.2021
00002534,0900,12.11.2021,12.11.2021
00002534,0900,03.11.2021,03.11.2021
00002534,0500,01.11.2021,01.11.2021
00002534,0500,07.11.2021,07.11.2021
00002534,0500,14.11.2021,14.11.2021
00002534,0100,23.10.2021,23.10.2021
00002534,0100,28.10.2021,28.10.2021
00002536,0500,19.11.2021,19.11.2021
00002536,0500,12.11.2021,12.11.2021
00002536,0500,05.11.2021,05.11.2021
00002536,0500,29.10.2021,29.10.2021
00002536,0100,01.11.2021,01.11.2021
00002536,0300,16.11.2021,16.11.2021
00002536,0500,22.10.2021,22.10.2021
00002537,0100,19.11.2021,19.11.2021
00002537,0500,16.11.2021,16.11.2021
00002537,0500,09.11.2021,09.11.2021
00002537,0100,18.11.2021,18.11.2021
00002537,0100,17.11.2021,17.11.2021
00002537,0500,26.10.2021,26.10.2021
00002537,0100,15.11.2021,15.11.2021
00002537,0100,28.10.2021,28.10.2021
00002537,0500,02.11.2021,02.11.2021
00002545,0200,25.10.2021,25.10.2021
00002545,0500,20.11.2021,20.11.2021
00002545,0500,13.11.2021,13.11.2021
00002545,0500,06.11.2021,06.11.2021
00002545,0500,30.10.2021,30.10.2021
00002545,0500,23.10.2021,23.10.2021
00002548,0500,30.10.2021,30.10.2021
00002548,0500,23.10.2021,23.10.2021
00002548,1001,12.11.2021,12.11.2021
00002548,0500,06.11.2021,06.11.2021
00002548,0500,13.11.2021,13.11.2021
00002548,0500,20.11.2021,20.11.2021
00002549,0500,30.10.2021,30.10.2021
00002549,0500,23.10.2021,23.10.2021
00002549,0500,20.11.2021,20.11.2021
00002549,0500,13.11.2021,13.11.2021
00002549,0500,06.11.2021,06.11.2021
00002549,0100,02.11.2021,02.11.2021
00002549,0100,03.11.2021,03.11.2021
00002549,0100,04.11.2021,04.11.2021
00002549,0100,05.11.2021,05.11.2021
00002550,0100,21.10.2021,21.10.2021
00002550,0100,22.10.2021,22.10.2021
00002550,0100,23.10.2021,23.10.2021
00002550,0500,31.10.2021,31.10.2021
00002550,0500,07.11.2021,07.11.2021
00002550,0500,14.11.2021,14.11.2021
00002550,0200,24.10.2021,24.10.2021
00002550,0200,25.10.2021,25.10.2021
00002560,0100,17.11.2021,17.11.2021
00002560,0500,04.11.2021,04.11.2021
00002560,0500,11.11.2021,11.11.2021
00002560,0500,18.11.2021,18.11.2021
00002560,0500,28.10.2021,28.10.2021
00002560,0100,13.11.2021,13.11.2021
00002560,0100,01.11.2021,01.11.2021
00002560,0100,15.11.2021,15.11.2021
00002560,0100,26.10.2021,26.10.2021
00002560,0100,16.11.2021,16.11.2021
00002560,0100,27.10.2021,27.10.2021
00002560,0500,21.10.2021,21.10.2021
00002564,0100,10.11.2021,10.11.2021
00002564,0100,11.11.2021,11.11.2021
00002564,0500,31.10.2021,31.10.2021
00002564,0500,07.11.2021,07.11.2021
00002564,0500,24.10.2021,24.10.2021
00002564,0100,12.11.2021,12.11.2021
00002564,0100,13.11.2021,13.11.2021
00002564,0500,14.11.2021,14.11.2021
00002565,0500,31.10.2021,31.10.2021
00002565,0500,07.11.2021,07.11.2021
00002565,0100,21.10.2021,21.10.2021
00002565,0500,24.10.2021,24.10.2021
00002565,0100,10.11.2021,10.11.2021
00002565,0100,26.10.2021,26.10.2021
00002565,0500,14.11.2021,14.11.2021
00002565,0900,20.11.2021,20.11.2021
00002566,0500,31.10.2021,31.10.2021
00002566,0500,07.11.2021,07.11.2021
00002566,0500,14.11.2021,14.11.2021
00002566,0500,24.10.2021,24.10.2021
00002567,,17.11.2021,17.11.2021
00002567,,25.10.2021,25.10.2021
00002567,,28.10.2021,28.10.2021
00002567,,05.11.2021,05.11.2021
00002567,,29.10.2021,29.10.2021
00002567,,26.10.2021,26.10.2021
00002567,,03.11.2021,03.11.2021
00002567,,09.11.2021,09.11.2021
00002567,,21.10.2021,21.10.2021
00002567,,08.11.2021,08.11.2021
00002567,,18.11.2021,18.11.2021
00002567,,24.10.2021,24.10.2021
00002567,,07.11.2021,07.11.2021
00002567,,06.11.2021,06.11.2021
00002567,,23.10.2021,23.10.2021
00002567,,10.11.2021,10.11.2021
00002567,,14.11.2021,14.11.2021
00002567,,27.10.2021,27.10.2021
00002567,,31.10.2021,31.10.2021
00002567,,13.11.2021,13.11.2021
00002567,,15.11.2021,15.11.2021
00002567,,20.11.2021,20.11.2021
00002567,,19.11.2021,19.11.2021
00002567,,22.10.2021,22.10.2021
00002567,,30.10.2021,30.10.2021
00002567,,12.11.2021,12.11.2021
00002567,,11.11.2021,11.11.2021
00002567,,01.11.2021,01.11.2021
00002567,,04.11.2021,04.11.2021
00002567,,02.11.2021,02.11.2021
00002567,,16.11.2021,16.11.2021
00002569,0500,24.10.2021,24.10.2021
00002569,0500,31.10.2021,31.10.2021
00002569,0500,07.11.2021,07.11.2021
00002569,0500,15.11.2021,15.11.2021
00002569,0100,19.11.2021,19.11.2021
00002569,0100,05.11.2021,05.11.2021
00002569,0100,23.10.2021,23.10.2021
00002572,0500,06.11.2021,06.11.2021
00002572,0500,30.10.2021,30.10.2021
00002572,0500,07.11.2021,07.11.2021
00002572,0500,31.10.2021,31.10.2021
00002572,0500,24.10.2021,24.10.2021
00002572,0300,17.11.2021,17.11.2021
00002572,0100,25.10.2021,25.10.2021
00002572,0300,02.11.2021,02.11.2021
00002572,0500,20.11.2021,20.11.2021
00002572,0100,28.10.2021,28.10.2021
00002572,0100,27.10.2021,27.10.2021
00002572,0500,14.11.2021,14.11.2021
00002572,0500,13.11.2021,13.11.2021
00002572,0500,23.10.2021,23.10.2021
00002572,0100,26.10.2021,26.10.2021
00002576,0500,07.11.2021,07.11.2021
00002576,0500,31.10.2021,31.10.2021
00002576,0100,19.11.2021,19.11.2021
00002576,0100,10.11.2021,10.11.2021
00002576,0500,24.10.2021,24.10.2021
00002576,0500,14.11.2021,14.11.2021
00002576,0100,29.10.2021,29.10.2021
00002577,0100,17.11.2021,17.11.2021
00002577,0100,06.11.2021,06.11.2021
00002577,0100,19.11.2021,19.11.2021
00002577,0100,05.11.2021,05.11.2021
00002577,0100,20.11.2021,20.11.2021
00002577,0100,18.11.2021,18.11.2021
00002577,0300,11.11.2021,11.11.2021
00002577,0500,24.10.2021,24.10.2021
00002577,0500,31.10.2021,31.10.2021
00002577,0500,07.11.2021,07.11.2021
00002577,0500,14.11.2021,14.11.2021
00002578,0100,26.10.2021,26.10.2021
00002578,0100,06.11.2021,06.11.2021
00002578,0100,10.11.2021,10.11.2021
00002578,0500,14.11.2021,14.11.2021
00002578,0500,07.11.2021,07.11.2021
00002578,0500,31.10.2021,31.10.2021
00002578,0500,24.10.2021,24.10.2021
00002578,0100,17.11.2021,17.11.2021
00002578,0100,13.11.2021,13.11.2021
00002578,0100,20.11.2021,20.11.2021
00002580,0500,31.10.2021,31.10.2021
00002580,0500,07.11.2021,07.11.2021
00002580,0500,14.11.2021,14.11.2021
00002580,0200,29.10.2021,29.10.2021
00002580,0500,24.10.2021,24.10.2021
00002580,0300,12.11.2021,12.11.2021
00002582,0500,24.10.2021,24.10.2021
00002582,0500,14.11.2021,14.11.2021
00002582,0500,07.11.2021,07.11.2021
00002582,0500,31.10.2021,31.10.2021
00002582,0100,09.11.2021,09.11.2021
00002582,0100,11.11.2021,11.11.2021
00002582,0100,12.11.2021,12.11.2021
00002582,0100,03.11.2021,03.11.2021
00002582,0100,27.10.2021,27.10.2021
00002582,0100,30.10.2021,30.10.2021
00002584,0500,24.10.2021,24.10.2021
00002584,0500,31.10.2021,31.10.2021
00002584,0500,07.11.2021,07.11.2021
00002584,0100,03.11.2021,03.11.2021
00002584,0100,19.11.2021,19.11.2021
00002584,0100,20.11.2021,20.11.2021
00002584,0500,14.11.2021,14.11.2021
00002587,0300,30.10.2021,30.10.2021
00002587,0500,14.11.2021,14.11.2021
00002587,0500,07.11.2021,07.11.2021
00002587,0500,31.10.2021,31.10.2021
00002587,0500,24.10.2021,24.10.2021
00002587,0100,11.11.2021,11.11.2021
00002587,0100,15.11.2021,15.11.2021
00002587,0300,09.11.2021,09.11.2021
00002592,0500,24.10.2021,24.10.2021
00002592,0500,31.10.2021,31.10.2021
00002592,0500,07.11.2021,07.11.2021
00002592,0500,14.11.2021,14.11.2021
00002596,0500,24.10.2021,24.10.2021
00002596,0500,31.10.2021,31.10.2021
00002596,0500,07.11.2021,07.11.2021
00002596,0500,14.11.2021,14.11.2021
00002596,0200,27.10.2021,27.10.2021
00002597,0500,29.10.2021,29.10.2021
00002597,0500,05.11.2021,05.11.2021
00002597,0500,12.11.2021,12.11.2021
00002597,0500,19.11.2021,19.11.2021
00002597,0100,30.10.2021,30.10.2021
00002597,0100,02.11.2021,02.11.2021
00002597,0100,07.11.2021,07.11.2021
00002597,0500,22.10.2021,22.10.2021
00002597,0100,10.11.2021,10.11.2021
00002597,0100,20.11.2021,20.11.2021
00002598,0100,19.11.2021,19.11.2021
00002598,0100,29.10.2021,29.10.2021
00002598,0100,22.10.2021,22.10.2021
00002598,0500,04.11.2021,04.11.2021
00002598,0500,11.11.2021,11.11.2021
00002598,0500,21.10.2021,21.10.2021
00002598,0500,18.11.2021,18.11.2021
00002598,0500,28.10.2021,28.10.2021
00002600,0500,14.11.2021,14.11.2021
00002600,0500,24.10.2021,24.10.2021
00002600,0100,18.11.2021,18.11.2021
00002600,0100,12.11.2021,12.11.2021
00002600,0100,09.11.2021,09.11.2021
00002600,0100,21.10.2021,21.10.2021
00002600,0500,31.10.2021,31.10.2021
00002600,0500,07.11.2021,07.11.2021
00002601,0900,01.11.2021,01.11.2021
00002601,0900,05.11.2021,05.11.2021
00002601,0900,31.10.2021,31.10.2021
00002601,0900,24.10.2021,24.10.2021
00002601,0900,23.10.2021,23.10.2021
00002601,0900,22.10.2021,22.10.2021
00002601,0800,26.10.2021,26.10.2021
00002601,0500,18.11.2021,18.11.2021
00002601,0900,07.11.2021,07.11.2021
00002601,0500,11.11.2021,11.11.2021
00002601,0500,04.11.2021,04.11.2021
00002601,0500,28.10.2021,28.10.2021
00002601,0900,14.11.2021,14.11.2021
00002601,0500,21.10.2021,21.10.2021
00002602,0500,18.11.2021,18.11.2021
00002602,0500,11.11.2021,11.11.2021
00002602,0100,14.11.2021,14.11.2021
00002602,0100,05.11.2021,05.11.2021
00002602,0100,24.10.2021,24.10.2021
00002602,0500,21.10.2021,21.10.2021
00002602,0500,28.10.2021,28.10.2021
00002602,0500,04.11.2021,04.11.2021
00002603,0500,24.10.2021,24.10.2021
00002603,0100,19.11.2021,19.11.2021
00002603,0100,06.11.2021,06.11.2021
00002603,0500,07.11.2021,07.11.2021
00002603,0100,03.11.2021,03.11.2021
00002603,0100,27.10.2021,27.10.2021
00002603,0500,31.10.2021,31.10.2021
00002603,0500,14.11.2021,14.11.2021
00002604,0500,13.11.2021,13.11.2021
00002604,0500,06.11.2021,06.11.2021
00002604,0500,30.10.2021,30.10.2021
00002604,0500,23.10.2021,23.10.2021
00002604,0500,20.11.2021,20.11.2021
00002604,0100,24.10.2021,24.10.2021
00002604,0100,29.10.2021,29.10.2021
00002604,0100,15.11.2021,15.11.2021
00002608,0500,22.10.2021,22.10.2021
00002608,0500,29.10.2021,29.10.2021
00002608,0500,05.11.2021,05.11.2021
00002608,0500,12.11.2021,12.11.2021
00002608,0500,19.11.2021,19.11.2021
00002608,0100,16.11.2021,16.11.2021
00002608,0100,15.11.2021,15.11.2021
00002608,0100,14.11.2021,14.11.2021
00002608,1000,01.11.2021,01.11.2021
00002608,0100,17.11.2021,17.11.2021
00002608,0100,18.11.2021,18.11.2021
00002609,0100,26.10.2021,26.10.2021
00002609,0500,23.10.2021,23.10.2021
00002609,0100,09.11.2021,09.11.2021
00002609,0100,10.11.2021,10.11.2021
00002609,0100,18.11.2021,18.11.2021
00002609,0100,11.11.2021,11.11.2021
00002609,0500,24.10.2021,24.10.2021
00002609,0100,12.11.2021,12.11.2021
00002609,0100,15.11.2021,15.11.2021
00002609,0500,20.11.2021,20.11.2021
00002609,0500,30.10.2021,30.10.2021
00002609,0500,31.10.2021,31.10.2021
00002609,0500,06.11.2021,06.11.2021
00002609,0500,14.11.2021,14.11.2021
00002609,0500,13.11.2021,13.11.2021
00002609,0500,07.11.2021,07.11.2021
00002610,0100,30.10.2021,30.10.2021
00002610,0500,15.11.2021,15.11.2021
00002610,0500,08.11.2021,08.11.2021
00002610,0500,01.11.2021,01.11.2021
00002610,0500,25.10.2021,25.10.2021
00002611,0100,15.11.2021,15.11.2021
00002611,0500,19.11.2021,19.11.2021
00002611,0500,12.11.2021,12.11.2021
00002611,0100,08.11.2021,08.11.2021
00002611,0500,05.11.2021,05.11.2021
00002611,0500,29.10.2021,29.10.2021
00002611,0500,22.10.2021,22.10.2021
00002612,0500,14.11.2021,14.11.2021
00002612,0200,08.11.2021,08.11.2021
00002612,0500,07.11.2021,07.11.2021
00002612,0500,31.10.2021,31.10.2021
00002612,0500,24.10.2021,24.10.2021
00002613,0500,25.10.2021,25.10.2021
00002613,0100,17.11.2021,17.11.2021
00002613,0100,16.11.2021,16.11.2021
00002613,0100,06.11.2021,06.11.2021
00002613,0100,29.10.2021,29.10.2021
00002613,0100,21.10.2021,21.10.2021
00002613,0500,01.11.2021,01.11.2021
00002613,0500,15.11.2021,15.11.2021
00002613,0500,08.11.2021,08.11.2021
00002614,0500,24.10.2021,24.10.2021
00002614,0500,14.11.2021,14.11.2021
00002614,0500,31.10.2021,31.10.2021
00002614,0700,03.11.2021,03.11.2021
00002614,0500,07.11.2021,07.11.2021
00002615,0500,29.10.2021,29.10.2021
00002615,0100,11.11.2021,11.11.2021
00002615,0100,06.11.2021,06.11.2021
00002615,0100,01.11.2021,01.11.2021
00002615,0500,22.10.2021,22.10.2021
00002615,0500,05.11.2021,05.11.2021
